   4.4493419765405870E-003   89.390818428642859        159.15989643369710       -3.1421038516532806E-004
   4.6944864097451496E-003   89.371115180716501        159.15917737496682       -2.0290601194509521E-004
   4.9382775777630939E-003   89.350685325704873        159.15856421707244       -9.1141151299265014E-005
   5.1522343753987801E-003   89.330770145076329        159.15806284386414        2.0420030119842324E-005
   5.3657274353068937E-003   89.312702801713030        159.15767842036769        1.3178060106123923E-004
   5.5275950436717109E-003   89.297616151140730        159.15741610105459        2.4189926315533049E-004
   5.6495420082434055E-003   89.286501959453105        159.15727979543058        3.5005211805709204E-004
   5.7425849586774207E-003   89.280137150123238        159.15727245074655        4.5578805610847100E-004
   5.7928801169583183E-003   89.279024449397056        159.15739631696621        5.5842444189404497E-004
   5.7916130768669409E-003   89.283330028357923        159.15765261369725        6.5716385010108078E-004
   5.7639683865452623E-003   89.293094844585696        159.15804131763184        7.5173430447967671E-004
   5.7042622383599601E-003   89.308103796961063        159.15856176937527        8.4178026691386371E-004
   5.5879162729430753E-003   89.328132170044611        159.15921253634002        9.2653269559295670E-004
   5.4372306783517050E-003   89.352947933864300        159.15999081998015        1.0056677479220576E-003
   5.2329116802966209E-003   89.382190415199915        159.16089299329045        1.0785512639974811E-003
   5.0076936755573294E-003   89.415633488767156        159.16191413629574        1.1451468980917157E-003
   4.7436029405673371E-003   89.452986197757639        159.16304882485917        1.2051211654663095E-003
   4.4464664647309244E-003   89.493998658470758        159.16429069697853        1.2582579736509752E-003
   4.1394893036259418E-003   89.538442461336075        159.16563259340353        1.3047294467150876E-003
   3.7924534238948995E-003   89.585934907106960        159.16706711695963        1.3442171288925451E-003
   3.4271038685990520E-003   89.636064672048875        159.16858590393744        1.3767622342004593E-003
   3.0426992100569196E-003   89.688320440750275        159.17018014857612        1.4023920338290202E-003
   2.6531366083543165E-003   89.742088204431965        159.17184058479026        1.4213427092006157E-003
   2.2451207216697012E-003   89.796615892190971        159.17355782071692        1.4336379034165722E-003
   1.8340399566381786E-003   89.851243236793408        159.17532201816675        1.4395261689051251E-003
   1.4197545497575499E-003   89.905247933938654        159.17712326382761        1.4392396237000878E-003
   1.0204681744675167E-003   89.958078150093343        159.17895156670176        1.4332571744253369E-003
   6.3004445199519590E-004   90.009258914600139        159.18079729609792        1.4219443191798421E-003
   2.6522736265671438E-004   90.058366159793550        159.18265103428288        1.4058788058947988E-003
  -1.0441893637565883E-004   90.105222179731641        159.18450398099728        1.3851897957267102E-003
  -4.5780151802047930E-004   90.149746321678805        159.18634721860957        1.3602845077030996E-003
  -7.9019601975510701E-004   90.192046769883589        159.18817222193209        1.3316114340036569E-003
  -1.1098456855664662E-003   90.232262709611618        159.18997097196450        1.2994869982198396E-003
  -1.3990090434900751E-003   90.270738915054281        159.19173575744765        1.2644415950807497E-003
  -1.6983884620609120E-003   90.307876096204836        159.19345960328675        1.2264565943481641E-003
  -1.9888408682590566E-003   90.344081304899007        159.19513528858730        1.1857566264670601E-003
  -2.2615867865952927E-003   90.379780911781253        159.19675580805702        1.1426648338037806E-003
  -2.5246686115822014E-003   90.415196799107051        159.19831458483586        1.0973891122558056E-003
  -2.7929866648543494E-003   90.450426659785563        159.19980527601865        1.0499455052178769E-003
  -3.0581335840798364E-003   90.485348856103982        159.20122141292651        1.0004505764311575E-003
  -3.2941151524132047E-003   90.519706616234984        159.20255660434904        9.4932479394491522E-004
  -3.5115259811240767E-003   90.553007214918736        159.20380516359029        8.9684419659116234E-004
  -3.7478121498397401E-003   90.584593456085017        159.20496185256096        8.4283656465591926E-004
  -3.9280269933738921E-003   90.613841669654462        159.20602097820799        7.8799905249465701E-004
  -4.0922135352925559E-003   90.640122921207492        159.20697820046755        7.3254209126980235E-004
  -4.2090017141260547E-003   90.662826304456857        159.20782956665698        6.7701912716423092E-004
